id,pca_var,interc,slope,slope_cimin,slope_cimax,slope_sig
2992,PC1,0.02179593396446445,-0.04075598050187912,-0.08547539821845584,0.003963437214697607,False
2992,PC2,0.10614864482237658,-0.05015478170587743,-0.10409507693413166,0.003785513522376799,False
2993,PC1,0.15819256302920875,-0.09980791252710662,-0.18412934953385257,-0.015486475520360685,True
2993,PC2,0.0314546906365737,-0.024551015879788377,-0.09152658865332504,0.042424556893748286,False
2994,PC1,-0.009270517291693009,-0.06294816142239323,-0.11239816583732273,-0.013498157007463728,True
2994,PC2,-0.015295956232922611,-0.041852573547669226,-0.10252552234734266,0.01882037525200421,False
2995,PC1,0.13986363334202948,-0.12179495381189132,-0.19039089884002175,-0.05319900878376087,True
2995,PC2,-0.0375280241293191,-0.00977064886870169,-0.03522360344025216,0.015682305702848783,False
2996,PC1,0.07291156228652924,-0.06574499014558949,-0.08081390155225718,-0.05067607873892179,True
2996,PC2,-0.006492159784471957,-0.026058067896906883,-0.051811728424305106,-0.00030440736950866285,True
2997,PC1,0.026674896608872345,-0.04522371616676922,-0.08189090456828527,-0.008556527765253182,True
2997,PC2,-0.0861055200093199,0.002227193080819024,-0.026963020912209267,0.03141740707384731,False
2998,PC1,0.08800902971870861,-0.07830600001060364,-0.17546838430107214,0.018856384279864857,False
2998,PC2,-0.17673348052336643,0.018389634145640668,-0.05693693276560083,0.09371620105688216,False
2999,PC1,-0.034704497911703505,-0.047352824090954745,-0.11617602576029905,0.021470377578389557,False
2999,PC2,-0.05732219662285912,-0.0479515690501331,-0.06648223408621289,-0.029420904014053315,True
3000,PC1,-0.09305057167648431,0.008713979760408115,-0.05835269766955412,0.07578065719037036,False
3000,PC2,-0.022744038547997697,-0.03805797191203219,-0.11863909726892549,0.04252315344486111,False
3001,PC1,-0.0729807377425348,-0.01132911107316907,-0.0880546790392177,0.06539645689287955,False
3001,PC2,-0.07688092753404205,-0.050774941398295984,-0.07371037798095788,-0.02783950481563409,True
3002,PC1,-0.00831538995726891,-0.06266040870323045,-0.14299792715079684,0.017677109744335937,False
3002,PC2,-0.1099154104912395,-0.03913425283542685,-0.12995711392366724,0.051688608252813545,False
3003,PC1,-0.0731575381614995,-0.0550103003452741,-0.1359854246317418,0.02596482394119358,False
3003,PC2,-0.017768172310323932,-0.054755408251263106,-0.21470283372074367,0.10519201721821747,False
3004,PC1,-0.11992372449207564,-0.04189500666234801,-0.19750557814225228,0.11371556481755625,False
3004,PC2,-0.011690264628081218,-0.042274967912426235,-0.13357418903146745,0.04902425320661497,False
3005,PC1,-0.032915962038043006,-0.0996130296730583,-0.19572762105346778,-0.0034984382926488145,True
3005,PC2,-0.008682928069764423,-0.049745356955903014,-0.11610480436485206,0.01661409045304603,False
3006,PC1,-0.11818916544255299,-0.037224693776688404,-0.14483746662320635,0.07038807906982952,False
3006,PC2,0.0036716063999856913,-0.04766821784743866,-0.09607256499189323,0.0007361292970159139,False
3007,PC1,0.00436276402359137,-0.0931575667490018,-0.2359608495590135,0.0496457160610099,False
3007,PC2,-0.117246836833662,-0.008898679743244264,-0.16218143777805272,0.1443840782915642,False
3008,PC1,-0.03171264310172503,-0.06760881317412709,-0.17012229819458835,0.034904671846334154,False
3008,PC2,-0.2503047766558173,0.03868385286638117,-0.14760920217663956,0.22497690790940192,False
3009,PC1,-0.02683819331078452,-0.08173104158999697,-0.2050759703490881,0.04161388716909413,False
3009,PC2,-0.12258287693408298,-0.0332228937073737,-0.1035626483460021,0.03711686093125469,False
3010,PC1,-0.07056702631203751,-0.023776297562606026,-0.13153421114827385,0.08398161602306178,False
3010,PC2,-0.10578686084092331,-0.05078781507638611,-0.33850352531785755,0.2369278951650853,False
3011,PC1,-0.16225259038685147,-0.006410097782287599,-0.05075586072991638,0.03793566516534118,False
3011,PC2,-0.03672896101202041,-0.011896032090642036,-0.04817331489657703,0.024381250715292957,False
3012,PC1,-0.12281183857500272,-0.005158625566096128,-0.14198967313170063,0.13167242199950835,False
3012,PC2,-0.03745255888041525,-0.026155096604877272,-0.0818758722147846,0.029565679005030054,False
3061,PC1,0.2179366322350725,-0.02235117110493659,-0.0737760156575965,0.029073673447723318,False
3061,PC2,0.09402785166046176,-0.012743713453314386,-0.05883502080797108,0.033347593901342315,False
3062,PC1,0.2555769342720946,-0.05368949291617216,-0.13840437441173953,0.031025388579395227,False
3062,PC2,0.1622735892635526,-0.046886455486427045,-0.11205399636019539,0.0182810853873413,False
3068,PC1,0.2067868868661229,-0.04170415828533982,-0.0954346715200726,0.01202635494939295,False
3068,PC2,0.12887325463298588,-0.04886100191606045,-0.10753991266248011,0.009817908830359219,False
3069,PC1,0.1793658734928797,-0.050022735213631916,-0.065080780049594,-0.034964690377669826,True
3069,PC2,0.014003345568094294,-0.027712670806676144,-0.054459139638901886,-0.0009662019744504022,True
3070,PC1,0.20597821346973555,0.0025406542360635054,0.0008147452648360873,0.004266563207290923,True
3070,PC2,-0.040323883622796944,0.029804433088317754,0.0011243805053124493,0.058484485671323055,True
3071,PC1,0.3225419410175051,-0.013141800704667791,-0.017063430029782927,-0.009220171379552656,True
3071,PC2,-0.07604910261426251,0.03283293181286623,-0.006174583751793784,0.07184044737752623,False
3072,PC1,0.32153728532321907,-0.01750399191827269,-0.04740183486433019,0.012393851027784807,False
3072,PC2,-0.0216801567292957,0.00137118900207173,-0.032032440234378415,0.03477481823852188,False
3073,PC1,0.16827489003913304,0.014885654321356703,-0.036728536530149,0.0664998451728624,False
3073,PC2,0.0698375833549391,-0.013637035923640156,-0.05974333344965558,0.03246926160237527,False
3074,PC1,0.17441902065944304,0.0240854256398689,0.005967291573053261,0.042203559706684546,True
3074,PC2,-0.06875192154647644,0.028547372817122836,0.009301174287473426,0.04779357134677224,True
3075,PC1,0.18464953381667454,0.009782908738776297,-0.028380020431084257,0.04794583790863685,False
3075,PC2,0.043248881737566386,-0.03339302008277857,-0.10217522162030275,0.03538918145474561,False
3076,PC1,0.284548233064655,-0.040238090417657295,-0.07815074837934183,-0.0023254324559727688,True
3076,PC2,-0.01732634683112061,-0.013805505365231958,-0.029849716207825866,0.002238705477361949,False
3077,PC1,0.3196159562455415,-0.051081567945196305,-0.07678409016029736,-0.025379045730095244,True
3077,PC2,-0.04442602354949245,0.005111258024183829,-0.01602762204781186,0.02625013809617952,False
3078,PC1,0.1920311875066666,-0.037357386341943,-0.06491101547398179,-0.009803757209904212,True
3078,PC2,0.026346733691496895,-0.020856071883070627,-0.047723224531498395,0.006011080765357141,False
3079,PC1,0.16046277836504097,-0.09090215915844473,-0.1615784888281878,-0.020225829488701663,True
3079,PC2,-0.06733407407151956,-0.0023180042486204908,-0.11203797204105906,0.10740196354381809,False
3080,PC1,0.11056025412226028,-0.05491979521110073,-0.1333783094870687,0.023538719064867236,False
3080,PC2,-0.04546380028435446,-0.0036886490561168286,-0.03951821324314514,0.03214091513091148,False
3081,PC1,-0.02246134837605511,-0.03246564399482886,-0.10007469853107273,0.03514341054141501,False
3081,PC2,0.03544082218028938,-0.04756089987545831,-0.07010185423516832,-0.025019945515748286,True
3082,PC1,0.1523571385842653,-0.07969235094066096,-0.1203423530913837,-0.03904234878993822,True
3082,PC2,-0.038712103907488644,0.007318022367266837,-0.0013336579251102924,0.015969702659643967,False
3083,PC1,0.0017513639679667958,-0.06576526586377204,-0.09189325942290036,-0.039637272304643735,True
3083,PC2,-0.013549947824020261,-0.036339784422328894,-0.1155123538281906,0.04283278498353281,False
3084,PC1,0.030551956933043495,-0.0920709002816876,-0.18425490348649015,0.00011310292311493553,False
3084,PC2,-0.06752858926846884,-0.01234973390439971,-0.054526837776006754,0.029827369967207334,False
3085,PC1,0.11272149370634421,-0.09632760686514791,-0.16104713661694414,-0.03160807711335166,True
3085,PC2,-0.04162638658610303,-0.03865506628892201,-0.10351959259452535,0.026209460016681327,False
3086,PC1,-0.048900050179534194,-0.03910331063035014,-0.15625289832116232,0.07804627706046202,False
3086,PC2,-0.12139509827649124,0.006679866608655979,-0.034222207396361407,0.047581940613673365,False
3087,PC1,-0.129972979842938,0.004402668762739044,-0.028309634713360878,0.037114972238838966,False
3087,PC2,-0.09963033371210495,0.010901612013041424,-0.03317213721630746,0.0549753612423903,False
3088,PC1,-0.18264402527179305,-0.005791533737994195,-0.0439982327065572,0.03241516523056881,False
3088,PC2,0.02884033001312239,-0.05482444795666787,-0.1199297840712786,0.010280888157942869,False
3089,PC1,-0.21018309347815559,-0.018825442959704092,-0.09441747068503713,0.056766584765628944,False
3089,PC2,0.02080591469143979,-0.05679124802393959,-0.09850619435956985,-0.015076301688309326,True
3090,PC1,-0.08965423132474803,-0.03432344436951058,-0.14506739952019657,0.0764205107811754,False
3090,PC2,0.04667209699143486,-0.0951587426644813,-0.19048666606170941,0.00016918073274682643,False
3091,PC1,-0.12474146020719151,-0.046610858938828076,-0.11303156569430664,0.01980984781665049,False
3091,PC2,0.060124053771212084,-0.07825303026900846,-0.1666283634942789,0.010122302956261986,False
3092,PC1,-0.14014305413049802,-0.054371288411198676,-0.09574885096716718,-0.012993725855230176,True
3092,PC2,0.03973610798926638,-0.0711631962145028,-0.19771844902688573,0.055392056597880115,False
3093,PC1,-0.32854918580076153,0.0464061188352222,-0.04908558038389168,0.14189781805433607,False
3093,PC2,0.06956890167822159,-0.08499697831736922,-0.16793645083345393,-0.002057505801284512,True
3094,PC1,-0.18433170406637553,-0.01506567829846528,-0.07177282057268833,0.04164146397575777,False
3094,PC2,0.01328045790704159,-0.062442773403387775,-0.15638595552431078,0.03150040871753523,False
3095,PC1,0.0078066415769000586,-0.08455631363108457,-0.1149622767615712,-0.05415035050059794,True
3095,PC2,-0.164145448442808,-0.014038498483435247,-0.23519246039539454,0.20711546342852405,False
3096,PC1,0.08135556874938227,-0.08648124151276419,-0.1515617719504841,-0.021400711075044293,True
3096,PC2,0.060788534481311066,-0.10628371058547995,-0.20363756697917323,-0.00892985419178667,True
3097,PC1,0.08874310693079338,-0.1027560546022167,-0.1597740385886376,-0.04573807061579582,True
3097,PC2,-0.175788283649467,0.010219530592269425,-0.12865433652871472,0.14909339771325358,False
3098,PC1,-0.10797761003813215,0.016711488199996283,-0.04088953409661465,0.07431251049660721,False
3098,PC2,-0.2131496958323279,0.04188532248301437,-0.06065474451290567,0.1444253894789344,False
3099,PC1,-0.18218117833585906,0.0351185822688405,0.02366210969976105,0.04657505483791995,True
3099,PC2,-0.08308037298186424,-0.04139850278219086,-0.3322998417838742,0.24950283621949243,False
3103,PC1,-0.19431023768005554,-0.0224338124129288,-0.05523998117614079,0.01037235635028319,False
3103,PC2,-0.191909856364703,0.006407816678886999,-0.04494354012595352,0.05775917348372752,False
3104,PC1,-0.31899648493169,0.0540968172742861,-0.017157096357619944,0.12535073090619214,False
3104,PC2,-0.241389440451851,0.030429806628829895,0.004144392512059485,0.0567152207456003,True
3150,PC1,0.3047436554197215,-0.019390173059263688,-0.0391556376572138,0.0003752915386864217,False
3150,PC2,0.051118340071626446,-0.013131962974640587,-0.06284797625372987,0.03658405030444869,False
3151,PC1,0.311242972676967,-0.00918517197950619,-0.026623141905720783,0.008252797946708402,False
3151,PC2,-0.027128744915959145,0.02210156564083589,-0.024145787170596105,0.06834891845226788,False
3152,PC1,0.0982470355337755,0.015921630285370497,-0.002564874377778449,0.034408134948519443,False
3152,PC2,-0.053761285681019996,0.024806013610188964,-0.06504333300188575,0.11465536022226369,False
3153,PC1,-0.02948418063983818,0.07815402669602244,0.020754083073946418,0.13555397031809846,True
3153,PC2,0.020192712121875452,0.012856871562149165,-0.13102826477891028,0.15674200790320858,False
3154,PC1,0.015622072791455444,0.07574895576423996,0.06912937711712246,0.08236853441135746,True
3154,PC2,0.025254945503244662,0.019872749662815957,-0.0708387262086749,0.11058422553430683,False
3156,PC1,0.2110261873258175,-0.04551305807943326,-0.18897889984610847,0.09795278368724195,False
3156,PC2,0.0828964505697656,-0.007528649464124071,-0.02535902142456301,0.010301722496314867,False
3157,PC1,0.17218372407732552,0.00702195205545271,-0.012202271242269806,0.026246175353175225,False
3157,PC2,-0.013747367726814907,0.0015853759642958203,-0.045874991033878446,0.04904574296247009,False
3158,PC1,0.24594336459006405,0.010826731385773003,-0.017557355713286694,0.039210818484832696,False
3158,PC2,-0.03970914160359605,0.00973526083532918,-0.02400730844590244,0.0434778301165608,False
3159,PC1,0.2712033692236725,0.011707217254096416,-0.015055382956783228,0.03846981746497606,False
3159,PC2,-0.06902395285977869,0.030804173033553824,-0.025450562094302465,0.08705890816141011,False
3160,PC1,0.3072971073152235,0.0026569543693437114,-0.024505665043571285,0.029819573782258708,False
3160,PC2,-0.09550741431549539,0.030556057249475514,-0.01566233547626584,0.07677444997521687,False
3161,PC1,0.335747745630323,-0.0458445088348705,-0.10029624064198485,0.008607222972243853,False
3161,PC2,0.0575600603198679,-0.016108791084191606,-0.03821177316678364,0.005994190998400428,False
3162,PC1,0.3922798483556419,-0.07584552328623514,-0.12581489949957053,-0.02587614707289975,True
3162,PC2,0.04715782378671596,-0.016682069924163517,-0.06386431858645827,0.03050017873813124,False
3163,PC1,0.3478750838310215,-0.04899851995550231,-0.06503830694952549,-0.03295873296147912,True
3163,PC2,-0.021230222488478494,0.011067932455137286,-0.02383191370171755,0.04596777861199212,False
3164,PC1,0.3407664671404955,-0.02417490655975829,-0.06395189838529394,0.015602085265777353,False
3164,PC2,0.0349798344553961,-0.016986956962627222,-0.06820658231473473,0.034232668389480275,False
3165,PC1,0.30638232711779706,-0.0164721552206729,-0.041282037279017234,0.008337726837671436,False
3165,PC2,0.06645664836122375,-0.022995528892450975,-0.0665233284519405,0.020532270667038555,False
3166,PC1,0.2853730118427759,-0.05323226087285177,-0.08481455305094189,-0.021649968694761643,True
3166,PC2,-0.11027878857259771,-0.0018019854393259427,-0.09492431968376866,0.09132034880511677,False
3167,PC1,0.11240752287011163,-0.05767965585214481,-0.09460326613722203,-0.020756045567067595,True
3167,PC2,0.0040031539220137455,-0.02647281056029542,-0.06940456570526592,0.016458944584675075,False
3168,PC1,0.07372914628746027,-0.06820735747830348,-0.13634072442137918,-7.399053522777477e-05,True
3168,PC2,0.006416208750356478,-0.05398557974274699,-0.13216906591607355,0.024197906430579584,False
3169,PC1,-0.0891666918543033,0.0057707547207445815,-0.15058887056850676,0.16213038000999594,False
3169,PC2,0.05620426188101969,-0.0414326738924574,-0.10605779506152069,0.023192447276605882,False
3170,PC1,-0.05541201231951372,-0.016861487593488954,-0.039575488763122973,0.005852513576145069,False
3170,PC2,0.05237783100692435,-0.0314466214486504,-0.06860762663023925,0.0057143837329384495,False
3171,PC1,-0.03368485049491331,-0.03220379852943323,-0.06937116079420133,0.00496356373533486,False
3171,PC2,-0.037010904691016096,0.005797784009950647,-0.012944161277463673,0.02453972929736497,False
3172,PC1,-0.20084539589763747,-0.020918965663905983,-0.11688745709687344,0.07504952576906147,False
3172,PC2,0.11494007030646743,-0.08822399910025007,-0.12949708104043242,-0.046950917160067725,True
3173,PC1,0.03136280983828128,-0.04431904330195334,-0.15709851503150984,0.06846042842760316,False
3173,PC2,-0.10949542023267114,0.0294864722381041,-0.005815963094019383,0.06478890757022758,False
3174,PC1,0.06898977339432986,-0.08464077361681024,-0.08560688219940332,-0.08367466503421717,True
3174,PC2,-0.041400927406614704,-0.03855439694920344,-0.08839095316638124,0.011282159267974358,False
3175,PC1,0.07263380924819379,-0.037692748148211885,-0.06685031019644296,-0.008535186099980819,True
3175,PC2,-0.11322112299576131,-0.0017543096385148962,-0.07502016612027174,0.07151154684324193,False
3176,PC1,-0.0030922722166977085,-0.042685405039577004,-0.12000290075611235,0.03463209067695834,False
3176,PC2,-0.13770587373106838,0.015270810045174926,-0.04585784019664142,0.07639946028699127,False
